num_word,num_word_wo_stops,av_word_len,av_word_len_wo_stops,pos_freq_distCC,pos_freq_distCD,pos_freq_distDT,pos_freq_distEX,pos_freq_distFW,pos_freq_distIN,pos_freq_distJJ,pos_freq_distJJR,pos_freq_distJJS,pos_freq_distLS,pos_freq_distMD,pos_freq_distNN,pos_freq_distNNS,pos_freq_distNNP,pos_freq_distNNPS,pos_freq_distPDT,pos_freq_distPOS,pos_freq_distPRP,pos_freq_distPRP$,pos_freq_distRB,pos_freq_distRBR,pos_freq_distRBS,pos_freq_distRP,pos_freq_distSYM,pos_freq_distTO,pos_freq_distUH,pos_freq_distVB,pos_freq_distVBD,pos_freq_distVBG,pos_freq_distVBN,pos_freq_distVBP,pos_freq_distVBZ,pos_freq_distWDT,pos_freq_distWP,pos_freq_distWP$,pos_freq_distWRB,word_len_dist_chars-6,word_len_dist_chars-5,word_len_dist_chars-4,word_len_dist_chars-3,word_len_dist_chars-2,word_len_dist_chars-1,word_len_dist_chars0,word_len_dist_chars1,word_len_dist_chars2,word_len_dist_chars3,word_len_dist_chars4,word_len_dist_chars5,word_len_dist_chars6,word_len_dist_chars7,word_len_dist_chars8,word_len_dist_chars9,word_len_dist_chars10,word_len_dist_chars11,word_len_dist_chars12,word_len_dist_chars13,word_len_dist_chars14,word_len_dist_chars15,word_len_dist_chars16,word_len_dist_chars17,word_len_dist_chars18,pers_pron1,pers_pron2,pers_pron3,pers_pron4,pers_pron5,pers_pron6,pers_pron7,pers_pron8,pers_pron9,pers_pron10,pers_pron11,pers_pron12,pers_pron13,pers_pron14,pers_pron15,pers_pron16,pers_pron17,pers_pron18,pers_pron19,pers_pron20,pers_pron21,pers_pron22,pers_pron23,pers_pron24,pers_pron25,pers_pron26,pers_pron27,pers_pron28,pers_pron29,pers_pron30,pers_pron31,pers_pron32,pers_pron33,pers_pron34,pers_pron35,pers_pron36,pers_pron37,pers_pron38,pers_pron39,pers_pron40,pers_pron41,pers_pron42,pers_pron43,pers_pron44,pers_pron45,pers_pron46,pers_pron47,pers_pron48,pers_pron49,pers_pron50,tense_VB,tense_VBD,tense_VBG,tense_VBN,tense_VBP,tense_VBZ
730,360,4.854794520547945,6.8694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16027397260273973,0.0,0.0,0.0,0.02054794520547945,0.0013698630136986301,0.0013698630136986301,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.03972602739726028,0.0,0.00410958904109589,0.0,0.0,0.03424657534246575,0.005479452054794521,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0,0.0,0.00821917808219178,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.00821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1867,909,4.674879485806106,6.432343234323432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747723620782003,0.0,0.0,0.0,0.009105516871987145,0.0005356186395286556,0.0,0.0010712372790573112,0.0,0.0,0.0,0.0,0.0,0.0,0.0433851098018211,0.0005356186395286556,0.009105516871987145,0.0010712372790573112,0.0,0.02196036422067488,0.0016068559185859668,0.0,0.0005356186395286556,0.0005356186395286556,0.0021424745581146223,0.0,0.0,0.0,0.011783610069630423,0.0,0.0096411355115158,0.0,0.0,0.0,0.0,0.0,0.01821103374397429,0.013926084627745045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032137118371719335,0.0005356186395286556,0.0,0.0005356186395286556,0,0,0,0,0,0
1385,660,4.52202166064982,6.213636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111913357400722,0.0,0.0,0.0,0.009386281588447653,0.0021660649819494585,0.0,0.0021660649819494585,0.0,0.0,0.0,0.0,0.0,0.0,0.04909747292418772,0.0,0.007942238267148015,0.0007220216606498195,0.0,0.025992779783393503,0.0021660649819494585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.010108303249097473,0.0,0.0,0.0,0.0,0.0,0.01588447653429603,0.010108303249097473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005776173285198556,0.0,0.0,0.0,0,0,0,0,0,0
597,338,4.735343383584589,6.263313609467455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10887772194304858,0.0,0.0,0.0,0.01340033500837521,0.0033500837520938024,0.0,0.005025125628140704,0.0016750418760469012,0.0,0.0,0.0,0.0,0.0,0.031825795644891124,0.0,0.0016750418760469012,0.0,0.0,0.020100502512562814,0.0033500837520938024,0.0,0.0,0.0,0.006700167504187605,0.0,0.0,0.0,0.0033500837520938024,0.0,0.008375209380234505,0.0,0.0,0.0,0.0,0.0,0.031825795644891124,0.01340033500837521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
9622,4415,4.466742880897942,6.327066817667045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010392849719393057,0.0,0.0,0.0,0.0006235709831635835,0.0,0.00020785699438786114,0.00020785699438786114,0.00010392849719393057,0.00010392849719393057,0.00010392849719393057,0.00031178549158179174,0.0,0.00031178549158179174,0.00010392849719393057,0.0004157139887757223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12627312409062566,0.0,0.0,0.0,0.014030347121180628,0.000727499480357514,0.0,0.0018707129494907504,0.000727499480357514,0.0,0.0,0.0,0.0,0.0,0.035751403034712116,0.0,0.001247141966327167,0.0,0.0,0.02868426522552484,0.0022864269382664726,0.0,0.0005196424859696529,0.0,0.0022864269382664726,0.0,0.0,0.0,0.003429640407399709,0.0,0.0033257119102057782,0.0,0.0,0.0,0.0,0.0,0.016732488048222822,0.013094990646435253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005196424859696529,0.0,0.0,0.0,0,0,0,0,0,0
1150,582,4.798260869565217,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652173913043478,0.0,0.0,0.0,0.009565217391304347,0.0017391304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04608695652173913,0.0,0.0052173913043478265,0.0,0.0,0.02434782608695652,0.0,0.0,0.0017391304347826088,0.0008695652173913044,0.0008695652173913044,0.0,0.0,0.0,0.006956521739130435,0.0,0.0034782608695652175,0.0,0.0,0.0,0.0,0.0,0.022608695652173914,0.01565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
408,257,5.232843137254902,6.64591439688716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857843137254902,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.007352941176470588,0.0,0.0,0.04411764705882353,0.0024509803921568627,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
265,155,4.781132075471698,6.070967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10943396226415095,0.0,0.0,0.0,0.011320754716981131,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033962264150943396,0.0,0.0,0.0,0.0,0.03018867924528302,0.0,0.0,0.0037735849056603774,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011320754716981131,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
310,155,4.764516129032258,6.735483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741935483870968,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.041935483870967745,0.0,0.0032258064516129032,0.0,0.0,0.04516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
397,211,5.005037783375315,6.909952606635071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037783375314861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10327455919395466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143577,0.0,0.0,0.0,0.0,0.03526448362720403,0.010075566750629723,0.0,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.005037783375314861,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.015113350125944584,0.015113350125944584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2141,1033,4.437178888369921,6.142303969022265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046707146193367583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046707146193367583,0.0,0.0,0.00046707146193367583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921064922933208,0.0,0.0,0.0,0.01681457262961233,0.0009341429238673517,0.0,0.0018682858477347033,0.0,0.0,0.0,0.0,0.0,0.0,0.03596450256889304,0.00046707146193367583,0.0018682858477347033,0.0,0.0,0.03643157403082672,0.002335357309668379,0.0,0.0009341429238673517,0.00046707146193367583,0.0,0.0,0.0,0.0,0.0009341429238673517,0.0,0.003269500233535731,0.0,0.0,0.0,0.0,0.0,0.020551144325081736,0.02475478748248482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
958,526,4.884133611691023,6.568441064638783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010438413361169101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680584551148225,0.0,0.0,0.0,0.016701461377870562,0.007306889352818371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05636743215031315,0.0,0.0010438413361169101,0.0,0.0,0.0407098121085595,0.0,0.0,0.0010438413361169101,0.0,0.0,0.0,0.0,0.0,0.003131524008350731,0.0,0.003131524008350731,0.0,0.0,0.0,0.0,0.0,0.021920668058455117,0.017745302713987474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008350730688935281,0.0010438413361169101,0.0010438413361169101,0.0,0,0,0,0,0,0
