num_char,char_freq_dist0,char_freq_dist1,char_freq_dist2,char_freq_dist3,char_freq_dist4,char_freq_dist5,char_freq_dist6,char_freq_dist7,char_freq_dist8,char_freq_dist9,char_freq_distA,char_freq_distB,char_freq_distC,char_freq_distD,char_freq_distE,char_freq_distF,char_freq_distG,char_freq_distH,char_freq_distI,char_freq_distJ,char_freq_distK,char_freq_distL,char_freq_distM,char_freq_distN,char_freq_distO,char_freq_distP,char_freq_distQ,char_freq_distR,char_freq_distS,char_freq_distT,char_freq_distU,char_freq_distV,char_freq_distW,char_freq_distX,char_freq_distY,char_freq_distZ,char_freq_dista,char_freq_distb,char_freq_distc,char_freq_distd,char_freq_diste,char_freq_distf,char_freq_distg,char_freq_disth,char_freq_disti,char_freq_distj,char_freq_distk,char_freq_distl,char_freq_distm,char_freq_distn,char_freq_disto,char_freq_distp,char_freq_distq,char_freq_distr,char_freq_dists,char_freq_distt,char_freq_distu,char_freq_distv,char_freq_distw,char_freq_distx,char_freq_disty,char_freq_distz,char_freq_distĀ,char_freq_distā,char_freq_distġ,char_freq_distĪ,char_freq_distī,char_freq_distŠ,char_freq_distš,char_freq_distŪ,char_freq_distū,char_freq_distǧ,char_freq_distʿ,char_freq_distḍ,char_freq_distḏ,char_freq_distḡ,char_freq_distḥ,char_freq_distḫ,char_freq_distḵ,char_freq_distṣ,char_freq_distṭ,char_freq_distṯ,char_freq_distẓ,char_freq_dist‘
6113,0.0006543432030099788,0.0011451006052674627,0.000490757402257484,0.0013086864060199575,0.000981514804514968,0.0006543432030099788,0.000490757402257484,0.0003271716015049894,0.000981514804514968,0.000490757402257484,0.004089645018812367,0.0016358580075249468,0.0011451006052674627,0.000981514804514968,0.000490757402257484,0.0006543432030099788,0.0003271716015049894,0.0008179290037624734,0.0017994438082774415,0.0003271716015049894,0.000490757402257484,0.0006543432030099788,0.0016358580075249468,0.0003271716015049894,0.000981514804514968,0.000981514804514968,0.0,0.0008179290037624734,0.0014722722067724522,0.0027809586127924097,0.000981514804514968,0.0006543432030099788,0.0001635858007524947,0.0,0.0,0.0,0.08833633240634713,0.01325044986095207,0.03860624897758874,0.03353508915426141,0.11156551611320137,0.019466710289546867,0.019957467691804353,0.0400785211843612,0.08113855717323737,0.0016358580075249468,0.008015704236872239,0.04842139702273843,0.02126615409782431,0.06592507770325536,0.06298053328971046,0.0215933256993293,0.0006543432030099788,0.061344675282185505,0.06641583510551284,0.08702764600032717,0.02584655651889416,0.008179290037624734,0.014068378864714542,0.0021266154097824307,0.021102568297071814,0.0008179290037624734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,0.002047606859482979,0.002559508574353724,0.0015357051446122344,0.0005119017148707448,0.0002559508574353724,0.0005119017148707448,0.0010238034297414896,0.0,0.0010238034297414896,0.0017916560020476069,0.004607115433836704,0.0010238034297414896,0.002559508574353724,0.0007678525723061172,0.0005119017148707448,0.0017916560020476069,0.0007678525723061172,0.0010238034297414896,0.002047606859482979,0.0015357051446122344,0.0,0.001279754287176862,0.0010238034297414896,0.002047606859482979,0.0,0.007166624008190427,0.0,0.0005119017148707448,0.003839262861530586,0.002047606859482979,0.0030714102892244687,0.0,0.0043511645764013306,0.0,0.0010238034297414896,0.0,0.07832096237522396,0.008958280010238035,0.033785513181469155,0.04120808804709496,0.10596365497824417,0.01996416687995905,0.0222677245968774,0.03404146403890453,0.08011261837727156,0.0005119017148707448,0.004863066291272076,0.03736882518556437,0.023803429741489635,0.07345789608395188,0.07448169951369336,0.015613002303557716,0.0007678525723061172,0.060660353212183264,0.06910673150755055,0.08804709495776811,0.027130790888149476,0.010238034297414897,0.01714870744816995,0.0010238034297414896,0.011517788584591758,0.0010238034297414896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18725,0.0016555407209612816,0.0009078771695594126,0.0011214953271028037,0.000267022696929239,0.0003204272363150868,0.0002136181575433912,0.000267022696929239,0.0001068090787716956,0.000267022696929239,0.0004806408544726302,0.004165554072096128,0.0012283044058744993,0.0008544726301735648,0.0009612817089452604,0.0006942590120160213,0.0008544726301735648,0.0008010680907877169,0.0008010680907877169,0.0022429906542056075,0.0001602136181575434,0.0004272363150867824,0.0006408544726301736,0.0009078771695594126,0.0006942590120160213,0.002082777036048064,0.0009078771695594126,5.34045393858478e-05,0.002082777036048064,0.0006408544726301736,0.0053404539385847796,0.0003204272363150868,0.0002136181575433912,0.0014953271028037382,0.0,0.0002136181575433912,0.0,0.08469959946595461,0.012923898531375167,0.03348464619492657,0.03220293724966622,0.11690253671562083,0.01959946595460614,0.01746328437917223,0.04502002670226969,0.07802403204272364,0.0009612817089452604,0.005393858477970627,0.039359145527369827,0.02787716955941255,0.06851802403204273,0.067716955941255,0.02253671562082777,0.0003204272363150868,0.06360480640854473,0.06269692923898532,0.08587449933244326,0.023925233644859812,0.01185580774365821,0.018851802403204273,0.0017089452603471296,0.013831775700934579,0.0006942590120160213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857,0.00155561317085818,0.0012963443090484833,0.00025926886180969663,0.0,0.0,0.00077780658542909,0.00077780658542909,0.0,0.00025926886180969663,0.00077780658542909,0.00077780658542909,0.0005185377236193933,0.00077780658542909,0.00025926886180969663,0.0,0.0005185377236193933,0.00077780658542909,0.0018148820326678765,0.009074410163339383,0.0,0.0,0.0,0.0,0.002074150894477573,0.0010370754472387865,0.002074150894477573,0.0,0.00025926886180969663,0.0010370754472387865,0.00155561317085818,0.0,0.0,0.002074150894477573,0.0,0.00155561317085818,0.0,0.0772621208192896,0.01711174487943998,0.028260305937256935,0.0386310604096448,0.11485610578169562,0.01788955146486907,0.019963702359346643,0.050816696914700546,0.0619652579725175,0.00077780658542909,0.010370754472387866,0.04485351309307752,0.019704433497536946,0.06766917293233082,0.08452164894996111,0.013741249675913923,0.0005185377236193933,0.05963183821623023,0.06533575317604355,0.08892921960072596,0.02229712211563391,0.01244490536686544,0.025408348457350273,0.0010370754472387865,0.021778584392014518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3635,0.001375515818431912,0.0008253094910591472,0.0011004126547455295,0.0002751031636863824,0.0002751031636863824,0.0,0.0005502063273727648,0.0,0.0,0.0,0.0024759284731774417,0.0016506189821182944,0.0008253094910591472,0.0005502063273727648,0.0,0.0,0.0,0.0,0.0024759284731774417,0.0002751031636863824,0.0,0.0008253094910591472,0.0016506189821182944,0.0011004126547455295,0.0016506189821182944,0.0005502063273727648,0.0,0.0008253094910591472,0.0008253094910591472,0.003576341127922971,0.0,0.0,0.0,0.0,0.0002751031636863824,0.0,0.08060522696011004,0.015130674002751032,0.03383768913342503,0.023933975240715267,0.11004126547455295,0.016506189821182942,0.01925722145804677,0.0484181568088033,0.07922971114167814,0.0008253094910591472,0.007152682255845942,0.04181568088033012,0.02420907840440165,0.06602475928473177,0.06464924346629987,0.022558459422283357,0.0002751031636863824,0.06492434662998625,0.07042640990371389,0.10013755158184319,0.02861072902338377,0.008528198074277854,0.01953232462173315,0.002200825309491059,0.021458046767537826,0.0005502063273727648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536,0.0011312217194570137,0.0002828054298642534,0.0,0.0002828054298642534,0.0,0.0002828054298642534,0.0002828054298642534,0.0,0.0002828054298642534,0.0002828054298642534,0.0025452488687782806,0.001414027149321267,0.0,0.0011312217194570137,0.0022624434389140274,0.0008484162895927602,0.0002828054298642534,0.0011312217194570137,0.013009049773755657,0.0002828054298642534,0.0,0.0002828054298642534,0.002828054298642534,0.0002828054298642534,0.0008484162895927602,0.0,0.0,0.0005656108597285068,0.0016968325791855204,0.0022624434389140274,0.0008484162895927602,0.0,0.001414027149321267,0.0,0.0008484162895927602,0.0,0.08851809954751132,0.01583710407239819,0.013857466063348416,0.051470588235294115,0.11849547511312217,0.020079185520361992,0.018947963800904976,0.06532805429864254,0.057126696832579184,0.0002828054298642534,0.010746606334841629,0.03252262443438914,0.035633484162895926,0.06080316742081448,0.0757918552036199,0.012726244343891403,0.0,0.05684389140271493,0.050339366515837106,0.08257918552036199,0.024604072398190045,0.008766968325791855,0.028846153846153848,0.001414027149321267,0.023755656108597284,0.0008484162895927602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6292,0.0,0.0007946598855689765,0.00047679593134138587,0.0001589319771137953,0.00047679593134138587,0.0001589319771137953,0.00047679593134138587,0.0001589319771137953,0.0,0.00047679593134138587,0.002860775588048315,0.0009535918626827717,0.0014303877940241576,0.00270184361093452,0.0003178639542275906,0.0007946598855689765,0.0006357279084551812,0.0006357279084551812,0.004609027336300063,0.0003178639542275906,0.0023839796567069293,0.00047679593134138587,0.0012714558169103624,0.0011125238397965672,0.0006357279084551812,0.0017482517482517483,0.0,0.003814367450731087,0.002066115702479339,0.00810553083280356,0.0003178639542275906,0.0001589319771137953,0.0012714558169103624,0.0,0.0006357279084551812,0.0,0.08582326764144946,0.012555626191989829,0.028448823903369357,0.03671328671328671,0.10823267641449459,0.01382708200890019,0.015734265734265736,0.04465988556897648,0.06849968213604578,0.001589319771137953,0.008423394787031151,0.03401144310235219,0.02336300063572791,0.06579783852511126,0.07739987285441831,0.02940241576605213,0.0011125238397965672,0.05848696757787667,0.0643674507310871,0.08820724729815639,0.03130959949141767,0.013668150031786395,0.020502225047679592,0.0023839796567069293,0.016052129688493323,0.0006357279084551812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,0.0007861635220125787,0.0023584905660377358,0.0007861635220125787,0.0005241090146750524,0.0007861635220125787,0.0007861635220125787,0.0007861635220125787,0.0,0.0002620545073375262,0.0007861635220125787,0.007861635220125786,0.0015723270440251573,0.0023584905660377358,0.0007861635220125787,0.0015723270440251573,0.0002620545073375262,0.0,0.0005241090146750524,0.0007861635220125787,0.001310272536687631,0.0041928721174004195,0.0007861635220125787,0.0010482180293501049,0.0002620545073375262,0.001310272536687631,0.0007861635220125787,0.0,0.0020964360587002098,0.0031446540880503146,0.0023584905660377358,0.0018343815513626835,0.0002620545073375262,0.0018343815513626835,0.0,0.0,0.0,0.0859538784067086,0.013364779874213837,0.030660377358490566,0.03380503144654088,0.10927672955974843,0.02122641509433962,0.02410901467505241,0.04585953878406709,0.07940251572327044,0.0002620545073375262,0.006551362683438155,0.03878406708595388,0.023322851153039833,0.07285115303983228,0.060534591194968554,0.019654088050314465,0.0002620545073375262,0.061582809224318656,0.07049266247379454,0.09014675052410902,0.022536687631027254,0.007861635220125786,0.013364779874213837,0.002620545073375262,0.01519916142557652,0.001310272536687631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,0.0008288437629506838,0.0016576875259013675,0.0012432656444260257,0.0012432656444260257,0.0,0.0004144218814753419,0.0,0.0,0.0004144218814753419,0.0,0.0037297969332780773,0.002900953170327393,0.0037297969332780773,0.0012432656444260257,0.003315375051802735,0.0008288437629506838,0.0008288437629506838,0.0020721094073767096,0.0008288437629506838,0.0008288437629506838,0.0,0.0008288437629506838,0.002900953170327393,0.0024865312888520514,0.0016576875259013675,0.0012432656444260257,0.0,0.0024865312888520514,0.003315375051802735,0.004973062577704103,0.0016576875259013675,0.0,0.0004144218814753419,0.0,0.0004144218814753419,0.0,0.08371322005801907,0.009117281392457521,0.03108164111065064,0.03771239121425611,0.10526315789473684,0.02154993783671778,0.01740571902196436,0.04973062577704103,0.06464981351015334,0.0012432656444260257,0.010360547036883548,0.042271031910484876,0.020721094073767096,0.0692084542063821,0.08246995441359303,0.021964359718193122,0.0012432656444260257,0.060505594695399914,0.059676750932449237,0.0820555325321177,0.02859510982179859,0.009117281392457521,0.017820140903439703,0.0024865312888520514,0.016576875259013676,0.0008288437629506838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,0.0005405405405405405,0.0016216216216216215,0.0002702702702702703,0.0,0.0,0.0,0.0008108108108108108,0.0,0.0005405405405405405,0.0005405405405405405,0.003243243243243243,0.0013513513513513514,0.005675675675675676,0.0005405405405405405,0.001081081081081081,0.0,0.0002702702702702703,0.0005405405405405405,0.002972972972972973,0.0008108108108108108,0.0,0.0008108108108108108,0.0013513513513513514,0.0005405405405405405,0.0008108108108108108,0.001081081081081081,0.0,0.0013513513513513514,0.0016216216216216215,0.002972972972972973,0.0,0.0,0.0018918918918918919,0.0,0.0002702702702702703,0.0,0.07864864864864865,0.015675675675675675,0.03486486486486486,0.03513513513513514,0.1127027027027027,0.02081081081081081,0.01756756756756757,0.04351351351351351,0.07378378378378378,0.0018918918918918919,0.006756756756756757,0.042702702702702704,0.02810810810810811,0.07054054054054054,0.07405405405405406,0.01891891891891892,0.0005405405405405405,0.055135135135135134,0.06297297297297297,0.09027027027027026,0.03054054054054054,0.012162162162162163,0.016216216216216217,0.001081081081081081,0.013243243243243243,0.0018918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887052341597796,0.0003443526170798898,0.002066115702479339,0.0006887052341597796,0.008608815426997245,0.007575757575757576,0.0003443526170798898,0.0,0.002066115702479339,0.0,0.0,0.0010330578512396695,0.0027548209366391185,0.0,0.0010330578512396695,0.0024104683195592287,0.0,0.0010330578512396695,0.0010330578512396695,0.004132231404958678,0.005509641873278237,0.0,0.002066115702479339,0.0,0.0,0.0,0.08884297520661157,0.015495867768595042,0.03512396694214876,0.028581267217630855,0.11604683195592287,0.01756198347107438,0.01618457300275482,0.040633608815427,0.0678374655647383,0.0010330578512396695,0.005853994490358127,0.04648760330578512,0.023760330578512397,0.07128099173553719,0.07782369146005509,0.025137741046831957,0.0003443526170798898,0.058195592286501376,0.058195592286501376,0.08436639118457301,0.029614325068870524,0.0065426997245179065,0.01928374655647383,0.0013774104683195593,0.010674931129476584,0.0006887052341597796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8715,0.0005737234652897303,0.00034423407917383823,0.00034423407917383823,0.00034423407917383823,0.00011474469305794607,0.00022948938611589215,0.0,0.0,0.0,0.0,0.003327596098680436,0.001376936316695353,0.0024096385542168677,0.001606425702811245,0.0008032128514056225,0.0009179575444635686,0.0006884681583476765,0.0005737234652897303,0.001606425702811245,0.0012621916236374069,0.0009179575444635686,0.0011474469305794606,0.001606425702811245,0.0005737234652897303,0.00034423407917383823,0.001376936316695353,0.0,0.0010327022375215145,0.0024096385542168677,0.002983362019506598,0.0011474469305794606,0.0,0.001606425702811245,0.0,0.00034423407917383823,0.00011474469305794607,0.08284566838783707,0.015834767641996556,0.0378657487091222,0.033046471600688465,0.11887550200803212,0.01858864027538726,0.019391853126792886,0.04107860011474469,0.07687894434882386,0.001491681009753299,0.005737234652897304,0.032816982214572576,0.022604704532415375,0.0670109007458405,0.07527251864601261,0.01904761904761905,0.0005737234652897303,0.05966724039013196,0.07194492254733219,0.08858290304073436,0.027538726333907058,0.013310384394721745,0.015031554790590936,0.0012621916236374069,0.01606425702811245,0.001376936316695353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6626,0.00030184123151222455,0.00030184123151222455,0.0,0.0,0.00015092061575611228,0.00015092061575611228,0.0,0.0,0.0,0.00030184123151222455,0.00392393600965892,0.0033202535466344703,0.00196196800482946,0.0006036824630244491,0.0009055236945366737,0.0018110473890733474,0.0,0.00015092061575611228,0.003018412315122246,0.0009055236945366737,0.0,0.00030184123151222455,0.00030184123151222455,0.0009055236945366737,0.0007546030787805615,0.0007546030787805615,0.0,0.001056444310292786,0.003622094778146695,0.0028674916993661334,0.00030184123151222455,0.0,0.0013582855418050107,0.0,0.00015092061575611228,0.0,0.08285541805010564,0.013582855418050106,0.03229701177180803,0.034409900392393604,0.12118925445215817,0.016601267733172352,0.019619680048294598,0.04572894657410202,0.06897072140054332,0.0007546030787805615,0.009809840024147299,0.04059764563839421,0.020223362511319048,0.0724418955629339,0.08059160881376395,0.01931783881678237,0.0009055236945366737,0.057802595834591006,0.06217929369151826,0.08300633866586175,0.0258074252942952,0.011017204950196197,0.02052520374283127,0.0016601267733172352,0.019619680048294598,0.0006036824630244491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10004,0.001999200319872051,0.0011995201919232307,0.0016993202718912435,9.996001599360256e-05,0.0005997600959616154,0.0009996001599360256,9.996001599360256e-05,0.0004998000799680128,0.00039984006397441024,9.996001599360256e-05,0.002099160335865654,0.000899640143942423,0.0014994002399040384,0.0009996001599360256,0.0004998000799680128,0.0002998800479808077,0.00039984006397441024,0.0004998000799680128,0.0069972011195521796,0.0002998800479808077,0.0007996801279488205,0.0002998800479808077,0.0016993202718912435,0.0021991203518592563,0.000899640143942423,0.000899640143942423,0.0,0.0005997600959616154,0.0021991203518592563,0.0034986005597760898,0.003998400639744102,0.0,0.0010995601759296281,0.0,0.0002998800479808077,0.0,0.07377049180327869,0.012794882047181128,0.03248700519792083,0.03988404638144742,0.11875249900039984,0.019992003198720514,0.017393042782886847,0.04138344662135146,0.07097161135545782,0.000899640143942423,0.0069972011195521796,0.03958416633346661,0.02189124350259896,0.06857257097161136,0.06827269092363054,0.01599360255897641,0.0004998000799680128,0.05817672930827669,0.07516993202718912,0.09486205517792883,0.03198720511795282,0.010695721711315474,0.014094362255097961,0.0014994002399040384,0.0156937225109956,0.0006997201119552179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5611,0.0003564427018356799,0.0003564427018356799,0.0008911067545891997,0.00017822135091783995,0.0,0.0003564427018356799,0.0,0.0,0.0,0.0003564427018356799,0.0017822135091783995,0.0010693281055070398,0.0019604348600962395,0.0016039921582605597,0.0010693281055070398,0.0003564427018356799,0.0007128854036713598,0.0010693281055070398,0.0010693281055070398,0.0005346640527535199,0.0,0.00017822135091783995,0.0014257708073427196,0.00017822135091783995,0.0014257708073427196,0.0007128854036713598,0.0,0.0014257708073427196,0.0019604348600962395,0.004990197825699519,0.00017822135091783995,0.00017822135091783995,0.0010693281055070398,0.0,0.0,0.0,0.07217964712172519,0.017822135091783996,0.03796114774549991,0.039921582605596154,0.125824273747995,0.019069684548208874,0.015505257529852077,0.04509000178221351,0.08269470682587773,0.0008911067545891997,0.008554624844056318,0.04705043664230975,0.026020317234004633,0.06808055605061486,0.06665478524327215,0.016218142933523437,0.0012475494564248798,0.06326857957583318,0.06255569417216182,0.07503118873641063,0.027267866690429514,0.012831937266084477,0.017109249688112636,0.0017822135091783995,0.016396364284441276,0.0007128854036713598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12043,0.0013285726147969775,0.0003321431536992444,0.0,8.30357884248111e-05,0.0,0.0001660715768496222,0.0002491073652744333,8.30357884248111e-05,0.0001660715768496222,0.0002491073652744333,0.0020758947106202775,0.0011625010379473554,0.0010794652495225443,0.0007473220958232998,0.0004982147305488666,0.0003321431536992444,0.0003321431536992444,0.0005812505189736777,0.0013285726147969775,0.0001660715768496222,0.0,0.0004982147305488666,0.0006642863073984888,0.0004982147305488666,0.00041517894212405546,0.0014116084032217886,0.0,8.30357884248111e-05,0.0020758947106202775,0.002823216806443577,0.0002491073652744333,0.0,0.0010794652495225443,0.0,0.002823216806443577,0.0,0.073403636967533,0.01594287137756373,0.035207174292119905,0.03479199534999585,0.11791081956323175,0.02208751972099975,0.018600016607157686,0.03661878269534169,0.07547953167815329,0.0008303578842481109,0.006393755708710454,0.05629826455202192,0.024744664950593707,0.06759113177779623,0.06775720335464586,0.01967948185668023,0.000913393672672922,0.06144648343436021,0.07024827700739018,0.08486257577015693,0.029311633313958314,0.010877688283650253,0.020011625010379473,0.0023250020758947107,0.015859835589138917,0.0006642863073984888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10733,0.00027951178608031307,0.00027951178608031307,0.0001863411907202087,9.317059536010435e-05,0.0,9.317059536010435e-05,9.317059536010435e-05,9.317059536010435e-05,0.0,0.0001863411907202087,0.002981459051523339,0.0009317059536010435,0.0008385353582409391,0.0008385353582409391,0.001024876548961148,0.0007453647628808348,0.0005590235721606261,0.0008385353582409391,0.008944377154570018,0.00027951178608031307,0.0,0.0007453647628808348,0.0024224354793627133,0.001024876548961148,0.0007453647628808348,0.00027951178608031307,0.00027951178608031307,0.0007453647628808348,0.0024224354793627133,0.002981459051523339,0.00046585297680052176,0.0,0.0013975589304015652,0.0,0.00046585297680052176,0.0001863411907202087,0.08832572440137892,0.01611851299729805,0.03233019658995621,0.038945308860523616,0.12084226218205535,0.019006801453461286,0.019565825025621913,0.05264138637845896,0.0708096524736793,0.0005590235721606261,0.008851206559209913,0.03885213826516352,0.026739960868349948,0.06754868163607565,0.06680331687319482,0.015373148234417218,0.00046585297680052176,0.05888381626758595,0.05841796329078543,0.08581011832665611,0.021149725146743688,0.012112177396813566,0.021429236932824,0.001024876548961148,0.016957048355538993,0.0011180471443212523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009196811771919068,0.0009196811771919068,0.0018393623543838135,0.0015328019619865114,0.00030656039239730225,0.0006131207847946045,0.00030656039239730225,0.0015328019619865114,0.003678724708767627,0.0006131207847946045,0.0,0.001226241569589209,0.003678724708767627,0.001226241569589209,0.0009196811771919068,0.0015328019619865114,0.00030656039239730225,0.00030656039239730225,0.003372164316370325,0.004904966278356836,0.0015328019619865114,0.0,0.0015328019619865114,0.0,0.00030656039239730225,0.0006131207847946045,0.0809319435928878,0.012262415695892091,0.020846106683016553,0.039546290619251995,0.1220110361741263,0.019926425505824647,0.015328019619865114,0.06866952789699571,0.06928264868179031,0.0009196811771919068,0.0027590435315757206,0.05334150827713059,0.0269773145309626,0.05763335377069283,0.06529736358062538,0.014408338442673207,0.0009196811771919068,0.05702023298589822,0.06866952789699571,0.08553034947884733,0.02575107296137339,0.009196811771919068,0.019619865113427344,0.0006131207847946045,0.017167381974248927,0.00030656039239730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00717852684144819,0.001560549313358302,0.0,0.0012484394506866417,0.00031210986267166043,0.0006242197253433209,0.0006242197253433209,0.0056179775280898875,0.0018726591760299626,0.001560549313358302,0.002184769038701623,0.001560549313358302,0.003121098626716604,0.0,0.0,0.003433208489388265,0.00031210986267166043,0.0006242197253433209,0.001560549313358302,0.0056179775280898875,0.0,0.0,0.003745318352059925,0.0,0.0,0.0009363295880149813,0.07865168539325842,0.010923845193508116,0.011548064918851436,0.03620474406991261,0.12734082397003746,0.02933832709113608,0.012796504369538077,0.07397003745318352,0.0686641697877653,0.0009363295880149813,0.009051186017478152,0.04962546816479401,0.027153558052434457,0.056179775280898875,0.06835205992509363,0.017478152309612985,0.0006242197253433209,0.060549313358302125,0.0568039950062422,0.08239700374531835,0.028089887640449437,0.00717852684144819,0.018414481897627965,0.0006242197253433209,0.01435705368289638,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,0.0,0.0003636363636363636,0.0003636363636363636,0.00012121212121212121,0.0,0.0,0.00012121212121212121,0.00048484848484848484,0.0,0.00012121212121212121,0.007272727272727273,0.0015757575757575758,0.00012121212121212121,0.00048484848484848484,0.0,0.0,0.0003636363636363636,0.003515151515151515,0.002909090909090909,0.0003636363636363636,0.00012121212121212121,0.00024242424242424242,0.002303030303030303,0.00048484848484848484,0.0009696969696969697,0.0031515151515151517,0.00024242424242424242,0.00048484848484848484,0.002303030303030303,0.00593939393939394,0.00012121212121212121,0.0,0.0014545454545454545,0.0,0.0,0.0003636363636363636,0.0783030303030303,0.015515151515151515,0.017212121212121213,0.04290909090909091,0.1307878787878788,0.022303030303030304,0.018303030303030304,0.07587878787878788,0.06266666666666666,0.001090909090909091,0.0076363636363636364,0.0423030303030303,0.023393939393939394,0.062303030303030305,0.06981818181818182,0.013454545454545455,0.00048484848484848484,0.059272727272727276,0.061575757575757575,0.08096969696969697,0.021212121212121213,0.010545454545454545,0.019636363636363636,0.0008484848484848485,0.014181818181818183,0.0006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8650,0.0005780346820809249,0.0008092485549132948,0.0008092485549132948,0.0,0.00011560693641618497,0.0,0.00023121387283236994,0.00023121387283236994,0.0,0.00011560693641618497,0.0054335260115606935,0.0008092485549132948,0.0015028901734104045,0.0011560693641618498,0.0005780346820809249,0.0005780346820809249,0.00046242774566473987,0.0015028901734104045,0.0031213872832369944,0.0019653179190751444,0.0008092485549132948,0.0005780346820809249,0.004393063583815029,0.0005780346820809249,0.0006936416184971098,0.0015028901734104045,0.0,0.0008092485549132948,0.0013872832369942196,0.004161849710982659,0.0017341040462427746,0.0,0.0019653179190751444,0.0,0.00023121387283236994,0.00023121387283236994,0.08196531791907515,0.010982658959537572,0.02959537572254335,0.03710982658959538,0.1191907514450867,0.01722543352601156,0.019190751445086706,0.057803468208092484,0.06485549132947976,0.0013872832369942196,0.007745664739884393,0.035144508670520234,0.025202312138728325,0.07248554913294798,0.07398843930635839,0.01630057803468208,0.0006936416184971098,0.06751445086705202,0.05953757225433526,0.0869364161849711,0.028786127167630057,0.010173410404624278,0.014104046242774566,0.0018497109826589595,0.01606936416184971,0.0023121387283236996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
