num_punct,punct_freq_dist_puncts1,punct_freq_dist_puncts2,punct_freq_dist_puncts3,punct_freq_dist_puncts4,punct_freq_dist_puncts5,punct_freq_dist_puncts6,punct_freq_dist_puncts7,punct_freq_dist_puncts8,punct_freq_dist_puncts9,punct_freq_dist_puncts10,punct_freq_dist_puncts11,punct_freq_dist_puncts12,punct_freq_dist_puncts13,punct_freq_dist_puncts14,punct_freq_dist_puncts15,punct_freq_dist_puncts16,punct_freq_dist_puncts17,punct_freq_dist_puncts18,punct_freq_dist_puncts19,punct_freq_dist_puncts20,punct_freq_dist_puncts21,punct_freq_dist_puncts22,punct_freq_dist_puncts23,punct_freq_dist_puncts24,punct_freq_dist_puncts25,punct_freq_dist_puncts26,punct_freq_dist_puncts27,punct_freq_dist_puncts28,punct_freq_dist_puncts29,punct_freq_dist_puncts30,punct_freq_dist_puncts31,punct_freq_dist_puncts32,punct_freq_dist_chars1,punct_freq_dist_chars2,punct_freq_dist_chars3,punct_freq_dist_chars4,punct_freq_dist_chars5,punct_freq_dist_chars6,punct_freq_dist_chars7,punct_freq_dist_chars8,punct_freq_dist_chars9,punct_freq_dist_chars10,punct_freq_dist_chars11,punct_freq_dist_chars12,punct_freq_dist_chars13,punct_freq_dist_chars14,punct_freq_dist_chars15,punct_freq_dist_chars16,punct_freq_dist_chars17,punct_freq_dist_chars18,punct_freq_dist_chars19,punct_freq_dist_chars20,punct_freq_dist_chars21,punct_freq_dist_chars22,punct_freq_dist_chars23,punct_freq_dist_chars24,punct_freq_dist_chars25,punct_freq_dist_chars26,punct_freq_dist_chars27,punct_freq_dist_chars28,punct_freq_dist_chars29,punct_freq_dist_chars30,punct_freq_dist_chars31,punct_freq_dist_chars32,punct_freq_dist_words1,punct_freq_dist_words2,punct_freq_dist_words3,punct_freq_dist_words4,punct_freq_dist_words5,punct_freq_dist_words6,punct_freq_dist_words7,punct_freq_dist_words8,punct_freq_dist_words9,punct_freq_dist_words10,punct_freq_dist_words11,punct_freq_dist_words12,punct_freq_dist_words13,punct_freq_dist_words14,punct_freq_dist_words15,punct_freq_dist_words16,punct_freq_dist_words17,punct_freq_dist_words18,punct_freq_dist_words19,punct_freq_dist_words20,punct_freq_dist_words21,punct_freq_dist_words22,punct_freq_dist_words23,punct_freq_dist_words24,punct_freq_dist_words25,punct_freq_dist_words26,punct_freq_dist_words27,punct_freq_dist_words28,punct_freq_dist_words29,punct_freq_dist_words30,punct_freq_dist_words31,punct_freq_dist_words32
88,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.0,0.0,0.32954545454545453,0.056818181818181816,0.3409090909090909,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005509641873278237,0.0,0.0,0.0,0.0,0.0006887052341597796,0.0003443526170798898,0.0003443526170798898,0.0,0.0,0.009986225895316805,0.001721763085399449,0.010330578512396695,0.0,0.0006887052341597796,0.0,0.0,0.0,0.0,0.0,0.0,0.0003443526170798898,0.0,0.0003443526170798898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0016891891891891893,0.0016891891891891893,0.0,0.0,0.048986486486486486,0.008445945945945946,0.05067567567567568,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893,0.0,0.0016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.25757575757575757,0.0,0.0,0.011363636363636364,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.3106060606060606,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007802639127940333,0.0,0.0,0.00034423407917383823,0.00011474469305794607,0.0,0.0,0.0,0.0,0.0,0.012392426850258176,0.0,0.009409064830751577,0.0,0.0,0.00022948938611589215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038680318543799774,0.0,0.0,0.0017064846416382253,0.0005688282138794084,0.0,0.0,0.0,0.0,0.0,0.06143344709897611,0.0,0.04664391353811149,0.0,0.0,0.0011376564277588168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.15763546798029557,0.0,0.0,0.0,0.0,0.059113300492610835,0.0,0.0,0.0,0.0,0.3891625615763547,0.0049261083743842365,0.35467980295566504,0.0,0.014778325123152709,0.0,0.0,0.0,0.0,0.019704433497536946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004829459704195593,0.0,0.0,0.0,0.0,0.0018110473890733474,0.0,0.0,0.0,0.0,0.01192272864473287,0.00015092061575611228,0.010866284334440085,0.0,0.00045276184726833685,0.0,0.0,0.0,0.0,0.0006036824630244491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347762289068232,0.0,0.0,0.0,0.0,0.00880410858400587,0.0,0.0,0.0,0.0,0.05796038151137197,0.0007336757153338225,0.05282465150403522,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.00293470286133529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.17123287671232876,0.0,0.0,0.0,0.0,0.030821917808219176,0.0,0.0,0.0,0.0,0.4178082191780822,0.0,0.3047945205479452,0.0,0.03767123287671233,0.03767123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998000799680128,0.0,0.0,0.0,0.0,0.000899640143942423,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.008896441423430627,0.0,0.0010995601759296281,0.0010995601759296281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577319587628866,0.0,0.0,0.0,0.0,0.004639175257731959,0.0,0.0,0.0,0.0,0.06288659793814433,0.0,0.04587628865979381,0.0,0.005670103092783505,0.005670103092783505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.2077922077922078,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.006493506493506494,0.0,0.012987012987012988,0.3246753246753247,0.0,0.35064935064935066,0.0,0.032467532467532464,0.012987012987012988,0.0,0.012987012987012988,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057030832293708785,0.0,0.0,0.0,0.0,0.0,0.00017822135091783995,0.00017822135091783995,0.0,0.0003564427018356799,0.008911067545891998,0.0,0.009623952949563358,0.0,0.0008911067545891997,0.0003564427018356799,0.0,0.0003564427018356799,0.0,0.0005346640527535199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029038112522686024,0.0,0.0,0.0,0.0,0.0,0.0009074410163339383,0.0009074410163339383,0.0,0.0018148820326678765,0.045372050816696916,0.0,0.04900181488203267,0.0,0.004537205081669692,0.0018148820326678765,0.0,0.0018148820326678765,0.0,0.0027223230490018148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0031847133757961785,0.17834394904458598,0.0,0.006369426751592357,0.0,0.0,0.006369426751592357,0.022292993630573247,0.022292993630573247,0.0,0.0,0.3503184713375796,0.0031847133757961785,0.36942675159235666,0.0,0.009554140127388535,0.009554140127388535,0.0,0.0,0.0,0.01592356687898089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30357884248111e-05,0.004650004151789421,0.0,0.0001660715768496222,0.0,0.0,0.0001660715768496222,0.0005812505189736777,0.0005812505189736777,0.0,0.0,0.00913393672672922,8.30357884248111e-05,0.009632151457278087,0.0,0.0002491073652744333,0.0002491073652744333,0.0,0.0,0.0,0.00041517894212405546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043591979075850045,0.024411508282476024,0.0,0.0008718395815170009,0.0,0.0,0.0008718395815170009,0.003051438535309503,0.003051438535309503,0.0,0.0,0.04795117698343505,0.00043591979075850045,0.05056669572798605,0.0,0.0013077593722755014,0.0013077593722755014,0.0,0.0,0.0,0.002179598953792502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.004,0.08,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.364,0.0,0.52,0.0,0.012,0.004,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.317059536010435e-05,0.001863411907202087,0.0,0.0,0.0,0.0,0.0,9.317059536010435e-05,9.317059536010435e-05,0.0,0.0,0.008478524177769496,0.0,0.012112177396813566,0.0,0.00027951178608031307,9.317059536010435e-05,0.0,0.0,0.0,0.0001863411907202087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.0087070091423596,0.0,0.0,0.0,0.0,0.0,0.00043535045711797995,0.00043535045711797995,0.0,0.0,0.039616891597736174,0.0,0.056595559425337394,0.0,0.00130605137135394,0.00043535045711797995,0.0,0.0,0.0,0.0008707009142359599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0851063829787234,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.425531914893617,0.010638297872340425,0.23404255319148937,0.0,0.010638297872340425,0.031914893617021274,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002452483139178418,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0006131207847946045,0.0006131207847946045,0.0,0.0,0.012262415695892091,0.00030656039239730225,0.00674432863274065,0.0,0.00030656039239730225,0.0009196811771919068,0.0,0.0,0.0,0.00030656039239730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011477761836441894,0.020086083213773313,0.0,0.0,0.0,0.0,0.0,0.0028694404591104736,0.0028694404591104736,0.0,0.0,0.05738880918220947,0.0014347202295552368,0.03156384505021521,0.0,0.0014347202295552368,0.00430416068866571,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.045112781954887216,0.07518796992481203,0.0,0.0,0.0,0.0,0.18045112781954886,0.045112781954887216,0.045112781954887216,0.0,0.0,0.2556390977443609,0.007518796992481203,0.16541353383458646,0.0,0.08270676691729323,0.015037593984962405,0.0,0.0,0.0,0.03759398496240601,0.0,0.022556390977443608,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018726591760299626,0.003121098626716604,0.0,0.0,0.0,0.0,0.00749063670411985,0.0018726591760299626,0.0018726591760299626,0.0,0.0,0.010611735330836454,0.00031210986267166043,0.00686641697877653,0.0,0.003433208489388265,0.0006242197253433209,0.0,0.0,0.0,0.001560549313358302,0.0,0.0009363295880149813,0.0,0.0009363295880149813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853403141361256,0.013089005235602094,0.0,0.0,0.0,0.0,0.031413612565445025,0.007853403141361256,0.007853403141361256,0.0,0.0,0.04450261780104712,0.0013089005235602095,0.028795811518324606,0.0,0.014397905759162303,0.002617801047120419,0.0,0.0,0.0,0.006544502617801047,0.0,0.003926701570680628,0.0,0.003926701570680628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.030470914127423823,0.1523545706371191,0.0,0.0,0.0,0.0,0.0886426592797784,0.05817174515235457,0.060941828254847646,0.0,0.0,0.26038781163434904,0.00554016620498615,0.19113573407202217,0.0,0.05817174515235457,0.019390581717451522,0.0,0.0,0.0,0.00554016620498615,0.0,0.0332409972299169,0.0,0.0332409972299169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.006666666666666667,0.0,0.0,0.0,0.0,0.0038787878787878787,0.0025454545454545456,0.0026666666666666666,0.0,0.0,0.011393939393939394,0.00024242424242424242,0.008363636363636363,0.0,0.0025454545454545456,0.0008484848484848485,0.0,0.0,0.0,0.00024242424242424242,0.0,0.0014545454545454545,0.0,0.0014545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056410256410256415,0.028205128205128206,0.0,0.0,0.0,0.0,0.01641025641025641,0.010769230769230769,0.011282051282051283,0.0,0.0,0.048205128205128206,0.0010256410256410256,0.03538461538461538,0.0,0.010769230769230769,0.0035897435897435897,0.0,0.0,0.0,0.0010256410256410256,0.0,0.006153846153846154,0.0,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.032432432432432434,0.03783783783783784,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.07027027027027027,0.0,0.0,0.3621621621621622,0.010810810810810811,0.4,0.0,0.02702702702702703,0.010810810810810811,0.0,0.0,0.0,0.010810810810810811,0.0,0.005405405405405406,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006936416184971098,0.0008092485549132948,0.0,0.0,0.0,0.0,0.0,0.0005780346820809249,0.0015028901734104045,0.0,0.0,0.007745664739884393,0.00023121387283236994,0.008554913294797687,0.0,0.0005780346820809249,0.00023121387283236994,0.0,0.0,0.0,0.00023121387283236994,0.0,0.00011560693641618497,0.0,0.00011560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.003863134657836645,0.0,0.0,0.0,0.0,0.0,0.0027593818984547464,0.00717439293598234,0.0,0.0,0.0369757174392936,0.0011037527593818985,0.04083885209713024,0.0,0.0027593818984547464,0.0011037527593818985,0.0,0.0,0.0,0.0011037527593818985,0.0,0.0005518763796909492,0.0,0.0005518763796909492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.029850746268656716,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.05970149253731343,0.0,0.0,0.5074626865671642,0.029850746268656716,0.14925373134328357,0.0,0.029850746268656716,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007815552950371239,0.0015631105900742479,0.0,0.0,0.0,0.0,0.0,0.0015631105900742479,0.0015631105900742479,0.0,0.0,0.013286440015631106,0.0007815552950371239,0.003907776475185619,0.0,0.0007815552950371239,0.0007815552950371239,0.0,0.0,0.0,0.0,0.0,0.00039077764751856197,0.0,0.0007815552950371239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003527336860670194,0.007054673721340388,0.0,0.0,0.0,0.0,0.0,0.007054673721340388,0.007054673721340388,0.0,0.0,0.059964726631393295,0.003527336860670194,0.01763668430335097,0.0,0.003527336860670194,0.003527336860670194,0.0,0.0,0.0,0.0,0.0,0.001763668430335097,0.0,0.003527336860670194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.03076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.046153846153846156,0.0,0.0,0.36923076923076925,0.015384615384615385,0.27692307692307694,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000724112961622013,0.003620564808110065,0.0,0.0,0.0,0.0,0.0,0.0010861694424330196,0.0010861694424330196,0.0,0.0,0.008689355539464157,0.0003620564808110065,0.0065170166545981175,0.0,0.0,0.0010861694424330196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035149384885764497,0.01757469244288225,0.0,0.0,0.0,0.0,0.0,0.005272407732864675,0.005272407732864675,0.0,0.0,0.0421792618629174,0.0017574692442882249,0.03163444639718805,0.0,0.0,0.005272407732864675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.020257826887661142,0.13996316758747698,0.0,0.0,0.0,0.0,0.06261510128913444,0.03314917127071823,0.03130755064456722,0.0,0.0,0.3351749539594843,0.0,0.27071823204419887,0.0,0.03683241252302026,0.022099447513812154,0.0,0.0,0.0,0.01841620626151013,0.0,0.011049723756906077,0.0,0.011049723756906077,0.0,0.0,0.003683241252302026,0.0,0.0,0.0,0.0,0.0006421482778750729,0.00443666082895505,0.0,0.0,0.0,0.0,0.00198482194979568,0.0010507880910683013,0.00099241097489784,0.0,0.0,0.010624635143023935,0.0,0.008581436077057794,0.0,0.0011675423234092236,0.0007005253940455342,0.0,0.0,0.0,0.0005837711617046118,0.0,0.0003502626970227671,0.0,0.0003502626970227671,0.0,0.0,0.00011675423234092235,0.0,0.0,0.0,0.0,0.0030170049369171695,0.020844761382336808,0.0,0.0,0.0,0.0,0.009325287986834888,0.004936917169500823,0.004662643993417444,0.0,0.0,0.049917718047174986,0.0,0.04031815688425672,0.0,0.005485463521667581,0.0032912781130005485,0.0,0.0,0.0,0.0027427317608337905,0.0,0.0016456390565002743,0.0,0.0016456390565002743,0.0,0.0,0.0005485463521667581,0.0,0.0,0.0,0.0
147,0.006802721088435374,0.027210884353741496,0.0,0.0,0.0,0.0,0.16326530612244897,0.013605442176870748,0.006802721088435374,0.0,0.0,0.23809523809523808,0.0,0.3945578231292517,0.0,0.027210884353741496,0.09523809523809523,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015676438313215238,0.0006270575325286095,0.0,0.0,0.0,0.0,0.003762345195171657,0.00031352876626430476,0.00015676438313215238,0.0,0.0,0.005486753409625333,0.0,0.009092334221664838,0.0,0.0006270575325286095,0.002194701363850133,0.0,0.0,0.0,0.00031352876626430476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007587253414264037,0.0030349013657056147,0.0,0.0,0.0,0.0,0.018209408194233688,0.0015174506828528073,0.0007587253414264037,0.0,0.0,0.026555386949924126,0.0,0.04400606980273141,0.0,0.0030349013657056147,0.010622154779969651,0.0,0.0,0.0,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.014388489208633094,0.02158273381294964,0.0,0.0,0.0,0.0,0.10071942446043165,0.007194244604316547,0.007194244604316547,0.0,0.0,0.460431654676259,0.0,0.35251798561151076,0.0,0.007194244604316547,0.02158273381294964,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042471862391165854,0.0006370779358674878,0.0,0.0,0.0,0.0,0.0029730303673816097,0.00021235931195582927,0.00021235931195582927,0.0,0.0,0.013590995965173073,0.0,0.010405606285835634,0.0,0.00021235931195582927,0.0006370779358674878,0.0,0.0,0.0,0.00021235931195582927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.00298804780876494,0.0,0.0,0.0,0.0,0.013944223107569721,0.00099601593625498,0.00099601593625498,0.0,0.0,0.06374501992031872,0.0,0.04880478087649402,0.0,0.00099601593625498,0.00298804780876494,0.0,0.0,0.0,0.00099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0015600624024961,0.1060842433697348,0.0,0.0046801872074883,0.0,0.0,0.0078003120124804995,0.0124804992199688,0.0124804992199688,0.0,0.0,0.44305772230889234,0.0015600624024961,0.3619344773790952,0.0,0.015600624024960999,0.0187207488299532,0.0,0.0,0.0,0.014040561622464899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8856077090456945e-05,0.0026422132421510722,0.0,0.00011656823127137084,0.0,0.0,0.00019428038545228474,0.00031084861672365556,0.00031084861672365556,0.0,0.0,0.011035125893689773,3.8856077090456945e-05,0.009014609884986011,0.0,0.0003885607709045695,0.00046627292508548337,0.0,0.0,0.0,0.00034970469381411255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017699115044247788,0.012035398230088496,0.0,0.0005309734513274337,0.0,0.0,0.0008849557522123894,0.001415929203539823,0.001415929203539823,0.0,0.0,0.050265486725663715,0.00017699115044247788,0.04106194690265487,0.0,0.0017699115044247787,0.0021238938053097347,0.0,0.0,0.0,0.001592920353982301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0012836970474967907,0.14377406931964057,0.0,0.0012836970474967907,0.0025673940949935813,0.0012836970474967907,0.005134788189987163,0.01668806161745828,0.01668806161745828,0.0,0.0,0.4595635430038511,0.0,0.2888318356867779,0.0,0.024390243902439025,0.03337612323491656,0.0,0.0012836970474967907,0.0,0.0038510911424903724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860657379065709e-05,0.0032039362645535944,0.0,2.860657379065709e-05,5.721314758131418e-05,2.860657379065709e-05,0.00011442629516262837,0.0003718854592785422,0.0003718854592785422,0.0,0.0,0.010241153417055239,0.0,0.006436479102897846,0.0,0.0005435249020224848,0.0007437709185570844,0.0,2.860657379065709e-05,0.0,8.581972137197128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014332807797047442,0.016052744732693136,0.0,0.00014332807797047442,0.00028665615594094884,0.00014332807797047442,0.0005733123118818977,0.0018632650136161675,0.0018632650136161675,0.0,0.0,0.05131145191342984,0.0,0.03224881754335674,0.0,0.002723233481439014,0.003726530027232335,0.0,0.00014332807797047442,0.0,0.0004299842339114232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.5,0.05172413793103448,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014986886474334957,0.0,0.0,0.0,0.0,0.0,0.0003746721618583739,0.0003746721618583739,0.0,0.0,0.010865492693892843,0.0011240164855751218,0.0067440989134507304,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746721618583739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.056862745098039215,0.0058823529411764705,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.43243243243243246,0.02702702702702703,0.2972972972972973,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028591851322373124,0.0,0.0,0.0,0.0,0.01143674052894925,0.0007147962830593281,0.007862759113652609,0.0,0.0007147962830593281,0.0,0.0,0.0,0.0,0.0,0.0,0.0007147962830593281,0.0,0.0007147962830593281,0.0,0.0,0.0,0.0007147962830593281,0.0,0.0007147962830593281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384083044982699,0.0,0.0,0.0,0.0,0.05536332179930796,0.0034602076124567475,0.03806228373702422,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0034602076124567475,0.0
80,0.0,0.075,0.0,0.0,0.0,0.0,0.075,0.0125,0.0125,0.0,0.0,0.375,0.0125,0.3375,0.0,0.0125,0.0,0.0,0.0,0.0,0.0125,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.001976284584980237,0.00032938076416337287,0.00032938076416337287,0.0,0.0,0.009881422924901186,0.00032938076416337287,0.008893280632411068,0.0,0.00032938076416337287,0.0,0.0,0.0,0.0,0.00032938076416337287,0.0,0.0006587615283267457,0.0,0.0006587615283267457,0.0,0.0,0.0,0.00032938076416337287,0.0,0.00032938076416337287,0.0,0.0,0.009375,0.0,0.0,0.0,0.0,0.009375,0.0015625,0.0015625,0.0,0.0,0.046875,0.0015625,0.0421875,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0015625,0.0,0.003125,0.0,0.003125,0.0,0.0,0.0,0.0015625,0.0,0.0015625,0.0
68,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.0,0.4117647058823529,0.0,0.22058823529411764,0.0,0.014705882352941176,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.04411764705882353,0.0,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0038550501156515036,0.0,0.0,0.0,0.0,0.0007710100231303007,0.00038550501156515033,0.00038550501156515033,0.0,0.0,0.01079414032382421,0.0,0.005782575173477255,0.0,0.00038550501156515033,0.0007710100231303007,0.0,0.0,0.0,0.0,0.0,0.001156515034695451,0.0,0.001156515034695451,0.0,0.0,0.0,0.00038550501156515033,0.0,0.00038550501156515033,0.0,0.0,0.018050541516245487,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0018050541516245488,0.0018050541516245488,0.0,0.0,0.05054151624548736,0.0,0.02707581227436823,0.0,0.0018050541516245488,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.005415162454873646,0.0,0.005415162454873646,0.0,0.0,0.0,0.0018050541516245488,0.0,0.0018050541516245488,0.0
155,0.0,0.025806451612903226,0.0,0.0,0.0,0.0,0.05161290322580645,0.025806451612903226,0.025806451612903226,0.0,0.0,0.4838709677419355,0.01935483870967742,0.2129032258064516,0.0,0.01935483870967742,0.0064516129032258064,0.0,0.0,0.0,0.012903225806451613,0.0,0.03870967741935484,0.0,0.03870967741935484,0.0,0.0,0.0,0.01935483870967742,0.0,0.01935483870967742,0.0,0.0,0.0007789678675754625,0.0,0.0,0.0,0.0,0.001557935735150925,0.0007789678675754625,0.0007789678675754625,0.0,0.0,0.014605647517039922,0.0005842259006815969,0.0064264849074975655,0.0,0.0005842259006815969,0.00019474196689386563,0.0,0.0,0.0,0.00038948393378773126,0.0,0.0011684518013631937,0.0,0.0011684518013631937,0.0,0.0,0.0,0.0005842259006815969,0.0,0.0005842259006815969,0.0,0.0,0.00354924578527063,0.0,0.0,0.0,0.0,0.00709849157054126,0.00354924578527063,0.00354924578527063,0.0,0.0,0.06654835847382432,0.0026619343389529724,0.029281277728482696,0.0,0.0026619343389529724,0.0008873114463176575,0.0,0.0,0.0,0.001774622892635315,0.0,0.005323868677905945,0.0,0.005323868677905945,0.0,0.0,0.0,0.0026619343389529724,0.0,0.0026619343389529724,0.0
